date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2014-08-29,19.86592674255371,31.137292861938477,15.178932189941406,43.61497116088867,17.46305274963379,32.801029205322266,14.703068733215332,52.47703552246094,30.109161376953125
2014-09-02,19.799083709716797,30.74310302734375,15.237411499023438,43.76030349731445,17.467382431030273,32.81556701660156,14.570575714111328,52.45237731933594,30.166046142578125
2014-09-03,19.830528259277344,30.82509422302246,15.211418151855469,43.70378494262695,17.371999740600586,32.83737564086914,14.641915321350098,52.69070816040039,30.08729362487793
2014-09-04,19.830528259277344,30.408843994140625,15.224413871765137,43.71993637084961,17.36333465576172,32.93912887573242,14.635127067565918,52.42774200439453,30.201034545898438
2014-09-05,19.917034149169922,30.613811492919922,15.243910789489746,43.865257263183594,17.467382431030273,33.12808609008789,14.818571090698242,52.73176193237305,30.30167007446289
2014-09-08,19.838403701782227,30.13764762878418,15.250407218933105,43.82489013671875,17.493396759033203,32.88098907470703,14.730243682861328,52.739994049072266,30.17479133605957
2014-09-09,19.677207946777344,30.005197525024414,15.094461441040039,43.6876220703125,17.367671966552734,32.801029205322266,14.560384750366211,52.600311279296875,29.872915267944336
2014-09-10,19.677207946777344,29.93266487121582,15.172430038452148,43.71993637084961,17.471715927124023,32.9609260559082,14.495837211608887,52.97008514404297,29.977907180786133
2014-09-11,19.64968490600586,29.951595306396484,15.211418151855469,43.73607635498047,17.510740280151367,32.975467681884766,14.618131637573242,52.82217025756836,29.991031646728516
2014-09-12,19.559261322021484,29.50379753112793,15.1984224319458,43.59074783325195,17.43703269958496,32.742889404296875,14.356550216674805,52.43595504760742,29.90354347229004
2014-09-15,19.586782455444336,29.711933135986328,15.191929817199707,43.5745964050293,17.332988739013672,32.90279006958008,14.400717735290527,52.29624938964844,29.781038284301758
2014-09-16,19.677207946777344,30.0714168548584,15.256905555725098,43.81680679321289,17.46305274963379,33.14989471435547,14.5841646194458,53.01116943359375,29.934154510498047
2014-09-17,19.795148849487305,29.907445907592773,15.321882247924805,43.98637008666992,17.497732162475586,33.07721710205078,14.556982040405273,53.05226135253906,29.921037673950195
2014-09-18,19.92882537841797,29.752918243408203,15.471333503723145,44.196285247802734,17.601778030395508,33.14262008666992,14.451677322387695,53.44670486450195,30.052295684814453
2014-09-19,19.922500610351562,29.72850799560547,15.43088150024414,44.15328598022461,17.5643367767334,33.22821044921875,14.581933975219727,53.5052490234375,30.06502342224121
2014-09-22,19.91460418701172,29.29109764099121,15.326482772827148,43.65846633911133,17.44676971435547,33.16969299316406,14.472241401672363,53.21661376953125,29.643613815307617
2014-09-23,19.81191062927246,29.205520629882812,15.222088813781738,43.30154037475586,17.4075927734375,32.87712860107422,14.43110179901123,52.90324783325195,29.38900375366211
2014-09-24,20.01729965209961,29.23086929321289,15.30691146850586,43.52866744995117,17.520793914794922,33.30134201049805,14.379693031311035,53.82687759399414,29.72262191772461
2014-09-25,19.71317481994629,28.78394889831543,15.052449226379395,42.84726333618164,17.13763999938965,32.862491607666016,14.29399585723877,52.944461822509766,29.288057327270508
2014-09-26,19.906713485717773,29.154800415039062,15.195990562438965,43.2447509765625,17.324859619140625,32.98682403564453,14.314558029174805,53.10940933227539,29.590927124023438
2014-09-29,19.823759078979492,29.088237762451172,15.143792152404785,43.17985916137695,17.320505142211914,32.97952651977539,14.407111167907715,52.993953704833984,29.437299728393555
2014-09-30,19.586774826049805,28.723731994628906,15.117698669433594,43.114967346191406,17.37276268005371,32.994163513183594,14.427680015563965,52.7053108215332,29.274877548217773
2014-10-01,19.124650955200195,28.1373348236084,14.93500804901123,42.303768157958984,17.10280418395996,32.78935623168945,14.509946823120117,52.152774810791016,28.884191513061523
2014-10-02,19.077260971069336,27.99152374267578,14.974150657653809,42.255096435546875,17.094093322753906,32.84786605834961,14.48938274383545,52.04557418823242,29.015878677368164
2014-10-03,19.1325626373291,27.9471492767334,15.189468383789062,42.83104705810547,17.23342514038086,33.235511779785156,14.581933975219727,53.117645263671875,29.38900375366211
2014-10-06,19.12860870361328,27.978853225708008,15.143792152404785,42.70125198364258,17.23777961730957,33.25014877319336,14.581933975219727,52.870269775390625,29.230974197387695
2014-10-07,18.792884826660156,27.61433219909668,14.889330863952637,41.662940979003906,16.96783447265625,33.05266189575195,14.561363220214844,52.029075622558594,28.796398162841797
2014-10-08,19.037763595581055,27.883766174316406,15.169890403747559,42.409210205078125,17.29002571105957,33.535396575927734,14.89044189453125,53.35680389404297,29.248537063598633
2014-10-09,18.571693420410156,26.85994529724121,14.850186347961426,41.427677154541016,17.00265884399414,33.19894790649414,14.647056579589844,52.25175476074219,28.585689544677734
2014-10-10,18.287317276000977,26.482757568359375,14.73273754119873,40.819278717041016,16.567258834838867,33.35984802246094,14.715614318847656,51.93012237548828,28.33547592163086
2014-10-13,17.81729507446289,25.664974212646484,14.602242469787598,40.186561584472656,16.384384155273438,32.89906692504883,14.701904296875,50.70134353637695,27.76043128967285
2014-10-14,17.872589111328125,25.341672897338867,14.660967826843262,40.746280670166016,16.41049575805664,32.88444519042969,14.83559513092041,50.32199478149414,27.962352752685547
2014-10-15,17.99502944946289,25.53500747680664,14.380406379699707,40.64894485473633,16.29729652404785,32.4894905090332,14.64019775390625,49.90964126586914,27.729707717895508
2014-10-16,18.172767639160156,25.9914608001709,14.380406379699707,40.94907760620117,16.201513290405273,32.24811553955078,14.65391731262207,49.65398406982422,27.76043128967285
2014-10-17,18.4137020111084,26.21333122253418,14.563100814819336,41.76026153564453,16.393091201782227,32.643070220947266,14.739612579345703,50.44569396972656,28.06770896911621
2014-10-20,18.694141387939453,26.44154930114746,14.647919654846191,41.881954193115234,16.510652542114258,33.11118698120117,14.94527530670166,51.05595779418945,28.45839500427246
2014-10-21,19.097007751464844,27.246646881103516,14.921956062316895,42.81481170654297,16.832857131958008,33.25014877319336,14.996697425842285,52.40843200683594,29.011491775512695
2014-10-22,18.942970275878906,26.729990005493164,14.784937858581543,42.255096435546875,16.75447654724121,33.32329559326172,15.089249610900879,52.1445426940918,28.761280059814453
2014-10-23,18.927169799804688,27.227632522583008,14.928475379943848,43.187965393066406,16.941696166992188,33.30134201049805,15.116667747497559,53.035179138183594,29.15195655822754
2014-10-24,19.069360733032227,27.132543563842773,15.072021484375,43.56924819946289,17.08974266052246,33.579280853271484,15.264059066772461,53.777408599853516,29.12562370300293
2014-10-27,18.670440673828125,26.561992645263672,15.09160041809082,43.55299758911133,17.107162475585938,33.65974807739258,15.229788780212402,53.83511734008789,29.182689666748047
2014-10-28,18.856075286865234,27.167404174804688,15.25471305847168,44.32363510131836,17.34228515625,33.791404724121094,15.336047172546387,54.230979919433594,29.498750686645508
2014-10-29,18.623037338256836,27.256149291992188,15.293866157531738,44.169525146484375,17.324859619140625,33.73288345336914,15.246929168701172,54.255714416503906,29.41094970703125
2014-10-30,18.765233993530273,27.15789031982422,15.378682136535645,44.347984313964844,17.3814640045166,33.94499588012695,15.582855224609375,55.25358581542969,29.604103088378906
2014-10-31,19.116758346557617,27.709428787231445,15.554852485656738,44.78602981567383,17.651416778564453,34.1644172668457,15.586275100708008,55.47624588012695,29.893823623657227
2014-11-03,18.98246955871582,27.27199935913086,15.613570213317871,44.72923278808594,17.725435256958008,34.296085357666016,15.689112663269043,55.542213439941406,29.893823623657227
2014-11-04,18.784982681274414,26.710973739624023,15.620096206665039,44.704891204833984,17.721084594726562,34.47893142700195,15.606850624084473,55.55046081542969,29.533864974975586
2014-11-05,18.966672897338867,27.180076599121094,15.724492073059082,44.98072052001953,17.768980026245117,34.720298767089844,15.959914207458496,55.49274826049805,29.652385711669922
2014-11-06,19.120704650878906,27.522415161132812,15.750585556030273,45.451202392578125,17.760269165039062,34.79344177246094,15.689112663269043,55.83085632324219,29.90260124206543
2014-11-07,19.2115535736084,27.826704025268555,15.757113456726074,45.51610565185547,17.782039642333984,34.91777420043945,15.853646278381348,55.2783088684082,29.85430908203125
2014-11-10,19.262901306152344,27.5762996673584,15.841938018798828,45.74323272705078,17.829938888549805,35.07136535644531,15.932487487792969,55.83909606933594,29.836753845214844
2014-11-11,19.357696533203125,27.658702850341797,15.789738655090332,45.68645095825195,17.83864402770996,35.005550384521484,15.87421989440918,56.04525375366211,29.96405792236328
2014-11-12,19.405088424682617,27.414640426635742,15.757113456726074,45.7513427734375,17.895248413085938,35.005550384521484,15.59656047821045,55.962799072265625,30.104541778564453
2014-11-13,19.409038543701172,27.050132751464844,15.750585556030273,45.62156295776367,17.99103355407715,35.12989044189453,15.469733238220215,55.921573638916016,30.293289184570312
2014-11-14,19.468290328979492,27.32588005065918,15.698393821716309,45.678340911865234,18.11730194091797,34.932403564453125,15.404605865478516,55.45974349975586,30.41179656982422
2014-11-17,19.464332580566406,27.183252334594727,15.698393821716309,45.61343765258789,18.082473754882812,35.16646194458008,15.606850624084473,55.73189163208008,30.376684188842773
2014-11-18,19.697370529174805,27.2054443359375,15.750585556030273,45.954132080078125,18.143423080444336,35.29811477661133,15.651408195495605,56.63078308105469,30.433746337890625
2014-11-19,19.669721603393555,27.348087310791016,15.717968940734863,45.81623458862305,18.025867462158203,35.44439697265625,15.637701034545898,56.317420959472656,30.56104850769043
2014-11-20,19.772418975830078,27.69040870666504,15.717968940734863,45.93791198730469,18.11730194091797,35.29080581665039,15.603421211242676,56.0782585144043,30.692739486694336
2014-11-21,20.013351440429688,28.051755905151367,15.796259880065918,46.384071350097656,18.143423080444336,35.43708419799805,15.665119171142578,56.34214782714844,30.767366409301758
2014-11-24,19.922500610351562,27.83620834350586,15.900654792785645,46.505760192871094,18.239225387573242,35.41513442993164,15.534870147705078,56.63078308105469,31.052690505981445
2014-11-25,19.851411819458008,27.382936477661133,15.88760757446289,46.643653869628906,18.2479305267334,35.44439697265625,15.534870147705078,56.70500564575195,31.149282455444336
2014-11-26,19.86720848083496,27.03744888305664,15.90717887878418,46.55443572998047,18.41338348388672,35.60531234741211,15.603421211242676,57.05138397216797,31.144886016845703
2014-11-28,19.416940689086914,25.30045509338379,15.9202299118042,46.165061950683594,18.500463485717773,36.05878448486328,15.767956733703613,57.406002044677734,31.52239227294922
2014-12-01,19.21550178527832,25.38921356201172,15.809313774108887,45.5728759765625,18.29146385192871,35.824737548828125,15.798805236816406,57.26578903198242,31.175600051879883
2014-12-02,19.330047607421875,25.664974212646484,15.959381103515625,45.962249755859375,18.295818328857422,35.949066162109375,15.905067443847656,57.90081024169922,31.294139862060547
2014-12-03,19.614421844482422,25.97877311706543,16.031147003173828,46.57876968383789,18.36113166809082,35.693077087402344,15.86051082611084,57.991512298583984,31.34682273864746
2014-12-04,19.67367172241211,25.753725051879883,16.050722122192383,46.343509674072266,18.36113166809082,35.66382598876953,15.846796035766602,57.91727828979492,31.329252243041992
2014-12-05,19.657878875732422,25.44626808166504,16.19426918029785,46.448970794677734,18.339365005493164,35.729652404785156,15.723395347595215,58.379112243652344,31.39948844909668
2014-12-08,19.345844268798828,24.41612434387207,16.272573471069336,45.93791198730469,18.152132034301758,35.65651321411133,15.850218772888184,58.585289001464844,31.144886016845703
2014-12-09,19.397192001342773,24.682376861572266,16.233413696289062,45.9460334777832,18.147783279418945,35.53947448730469,15.929060935974121,58.337867736816406,31.087818145751953
2014-12-10,18.998273849487305,23.921649932861328,16.024620056152344,45.06993865966797,17.873476028442383,35.203025817871094,15.730250358581543,57.438987731933594,30.675182342529297
2014-12-11,19.01407241821289,23.905797958374023,16.063777923583984,45.288963317871094,17.951854705810547,35.4955940246582,15.887930870056152,57.60390090942383,30.92540740966797
2014-12-12,18.48479652404785,23.462039947509766,15.750585556030273,44.46965789794922,17.686256408691406,35.042118072509766,15.737101554870605,56.72149658203125,30.72786521911621
2014-12-15,18.386056900024414,23.25284194946289,15.607048988342285,44.32363510131836,17.577392578125,34.80805969238281,15.603421211242676,56.201969146728516,30.543485641479492
2014-12-16,18.243864059448242,23.458866119384766,15.456984519958496,44.364219665527344,17.34228515625,34.67641830444336,15.589709281921387,55.55046081542969,30.073808670043945
2014-12-17,18.741540908813477,24.431978225708008,15.809313774108887,44.77792739868164,17.66883087158203,35.18107986450195,15.86736011505127,56.58956527709961,30.64884376525879
2014-12-18,19.168107986450195,24.901079177856445,16.174692153930664,45.905479431152344,18.173908233642578,35.85398483276367,16.179292678833008,58.13996505737305,31.153654098510742
2014-12-19,19.404199600219727,25.69683265686035,16.1851863861084,46.163246154785156,18.194040298461914,35.81714630126953,16.205921173095703,58.28068923950195,31.238739013671875
2014-12-22,19.416122436523438,25.435302734375,16.29668426513672,46.603736877441406,18.41287612915039,36.16339874267578,16.247419357299805,57.726078033447266,31.54288101196289
2014-12-23,19.56715965270996,25.74466323852539,16.388490676879883,46.77506637573242,18.461017608642578,36.41386413574219,16.288915634155273,56.40171432495117,31.719192504882812
2014-12-24,19.49959373474121,25.556489944458008,16.362253189086914,46.82400894165039,18.443511962890625,36.37704086303711,16.589799880981445,56.81556701660156,31.66630744934082
2014-12-26,19.56715965270996,25.550111770629883,16.362253189086914,46.82400894165039,18.522300720214844,36.43596267700195,16.790388107299805,57.22117614746094,31.838211059570312
2014-12-29,19.56715965270996,25.642614364624023,16.421274185180664,46.89741134643555,18.430383682250977,36.3254508972168,16.98405647277832,57.419837951660156,32.080650329589844
2014-12-30,19.49959373474121,25.438486099243164,16.40160369873047,46.62006759643555,18.299083709716797,36.16339874267578,16.63129997253418,57.1715087890625,31.93077850341797
2014-12-31,19.308807373046875,25.247129440307617,16.217985153198242,46.15509033203125,18.097749710083008,35.72139358520508,16.33042335510254,56.60038757324219,31.802940368652344
2015-01-02,19.33662986755371,25.365131378173828,16.217985153198242,46.097991943359375,18.062742233276367,35.618247985839844,16.406509399414062,56.80731201171875,31.573745727539062
2015-01-05,18.84377670288086,24.31583595275879,15.876957893371582,45.02119064331055,17.787002563476562,35.3677864074707,16.205921173095703,56.51758575439453,30.9698543548584
2015-01-06,18.67683982849121,23.958620071411133,15.63431167602539,44.46649169921875,17.572551727294922,35.32357406616211,16.21629524230957,56.32722854614258,30.66130828857422
2015-01-07,18.887496948242188,24.009653091430664,15.798264503479004,44.80093765258789,17.721349716186523,35.92765426635742,16.375383377075195,57.651607513427734,31.14617347717285
2015-01-08,19.33662986755371,24.548654556274414,16.034353256225586,45.698265075683594,18.110881805419922,36.47279357910156,16.489513397216797,58.63658905029297,31.613405227661133
2015-01-09,19.237260818481445,24.354097366333008,15.817938804626465,45.20883560180664,18.05398941040039,36.178123474121094,16.385751724243164,58.115135192871094,31.247554779052734
2015-01-12,19.193544387817383,23.652433395385742,15.686779022216797,44.89883804321289,17.843900680541992,36.06761169433594,16.34771156311035,58.13996505737305,31.080047607421875
2015-01-13,18.978912353515625,23.464265823364258,15.63431167602539,44.809104919433594,17.83076286315918,36.06025314331055,16.39267921447754,57.88335418701172,31.080047607421875
2015-01-14,18.75633430480957,23.537614822387695,15.411341667175293,44.56437301635742,17.73011016845703,35.94974899291992,16.53447151184082,57.792320251464844,30.70539093017578
2015-01-15,18.720563888549805,23.23781967163086,15.221158027648926,44.35228729248047,17.50252342224121,36.00868606567383,16.665884017944336,57.1715087890625,30.308673858642578
2015-01-16,19.01865577697754,23.993701934814453,15.40478229522705,44.64594650268555,17.673213958740234,36.29599380493164,16.814594268798828,58.247581481933594,30.70978546142578
2015-01-20,19.050457000732422,24.02240753173828,15.33920669555664,44.96409606933594,17.822021484375,36.443321228027344,16.856094360351562,58.247581481933594,30.53346824645996
2015-01-21,19.237260818481445,24.51038360595703,15.378551483154297,45.33118438720703,17.8526554107666,36.6201286315918,17.01863670349121,58.36344909667969,30.731821060180664
2015-01-22,19.479717254638672,24.62519645690918,15.758917808532715,46.05718994140625,18.14589500427246,36.98847198486328,16.946014404296875,59.05873489379883,31.309261322021484
2015-01-23,19.177648544311523,24.449785232543945,15.588412284851074,45.67380142211914,18.141515731811523,36.57593536376953,16.994436264038086,58.71937942504883,31.26518440246582
2015-01-26,19.2611141204834,24.800617218017578,15.667102813720703,45.730892181396484,18.067113876342773,36.57593536376953,16.98405647277832,59.025634765625,31.428293228149414
2015-01-27,19.129947662353516,24.78466796875,15.496601104736328,45.12725067138672,17.54628562927246,36.1560173034668,17.008258819580078,58.60348892211914,31.17703628540039
2015-01-28,18.784156799316406,23.8087215423584,15.214599609375,44.73567199707031,17.51564598083496,35.73611831665039,16.863012313842773,57.759185791015625,30.77150535583496
2015-01-29,19.030582427978516,23.88844871520996,15.33920669555664,45.249603271484375,17.681961059570312,36.0234260559082,17.08780860900879,58.247581481933594,31.190250396728516
2015-01-30,18.955060958862305,24.095762252807617,15.089999198913574,44.51543426513672,17.4631290435791,35.37515640258789,16.710844039916992,57.33706283569336,30.85083770751953
2015-02-02,19.1259765625,24.832508087158203,15.33264446258545,45.176185607910156,17.642580032348633,35.7950439453125,16.783464431762695,57.659881591796875,31.1285457611084
2015-02-03,19.547285079956055,25.5118465423584,15.588412284851074,45.91035842895508,17.843900680541992,36.1118278503418,16.845720291137695,58.04888153076172,31.789722442626953
2015-02-04,19.420103073120117,25.09084129333496,15.549057960510254,45.55959701538086,17.878915786743164,36.12656021118164,16.641677856445312,57.32051086425781,32.001304626464844
2015-02-05,19.88910675048828,25.451248168945312,15.706451416015625,45.95114517211914,18.045236587524414,36.310726165771484,16.79384422302246,58.2889404296875,32.19966506958008
2015-02-06,19.84140968322754,25.457622528076172,15.83105182647705,45.8451042175293,17.98833465576172,36.14866256713867,16.102170944213867,57.759185791015625,32.15117263793945
2015-02-09,19.81756019592285,25.48314094543457,15.752358436584473,45.72274398803711,17.96207046508789,35.876094818115234,15.960381507873535,57.08043670654297,32.02775573730469
2015-02-10,19.964622497558594,25.47038459777832,15.876957893371582,45.97562789916992,18.22905158996582,36.29599380493164,16.288915634155273,58.04063415527344,32.42006301879883
2015-02-11,19.932825088500977,25.291778564453125,15.876957893371582,45.99193572998047,18.299083709716797,36.46543502807617,15.936176300048828,58.098575592041016,32.428855895996094
2015-02-12,20.274646759033203,25.62346649169922,16.034353256225586,46.42428207397461,18.548555374145508,36.63486099243164,15.863543510437012,58.305511474609375,32.812355041503906
2015-02-13,20.445560455322266,26.165672302246094,16.02123260498047,46.63638687133789,18.666728973388672,36.46543502807617,15.621456146240234,58.53725814819336,33.010719299316406
2015-02-17,20.469402313232422,26.245407104492188,16.07370376586914,46.701637268066406,18.67547607421875,36.47279357910156,15.607622146606445,58.959407806396484,32.93577575683594
2015-02-18,20.525049209594727,25.932842254638672,15.975329399108887,46.96268081665039,18.692983627319336,36.671695709228516,15.977670669555664,59.025634765625,32.918128967285156
2015-02-19,20.580698013305664,25.8116455078125,15.909753799438477,47.04425811767578,18.758634567260742,36.43596267700195,15.797836303710938,59.12495803833008,33.01951217651367
2015-02-20,20.640316009521484,25.687267303466797,16.02779769897461,47.44398498535156,18.854928970336914,36.53909683227539,15.801292419433594,59.745765686035156,33.25313186645508
2015-02-23,20.61646842956543,25.582006454467773,15.988451957702637,47.240028381347656,18.868051528930664,36.64223861694336,15.908501625061035,60.0189094543457,33.22230911254883
2015-02-24,20.70390510559082,25.65218734741211,16.0671443939209,47.42766189575195,18.924955368041992,36.7674674987793,16.026084899902344,59.944400787353516,33.38096618652344
2015-02-25,20.644290924072266,25.792516708374023,16.0671443939209,47.32977294921875,18.806781768798828,36.64223861694336,15.763252258300781,59.919593811035156,33.636619567871094
2015-02-26,20.513126373291016,25.314105987548828,16.02779769897461,47.11767578125,18.924955368041992,36.69379806518555,15.659501075744629,60.085147857666016,33.53084182739258
2015-02-27,20.465425491333008,25.20247459411621,15.968778610229492,46.89741134643555,18.85930061340332,36.84114074707031,15.642208099365234,59.795433044433594,33.48676300048828
2015-03-02,20.600570678710938,25.027055740356445,16.086822509765625,47.32977294921875,19.00811004638672,36.907440185546875,15.341336250305176,60.333457946777344,33.88786697387695
2015-03-03,20.489276885986328,25.119548797607422,16.040916442871094,47.027923583984375,18.881181716918945,36.7674674987793,15.434706687927246,59.78715133666992,33.795310974121094
2015-03-04,20.4177303314209,25.084470748901367,15.942541122436523,46.66084671020508,18.806781768798828,36.50962829589844,15.348249435424805,60.07685470581055,33.618988037109375
2015-03-05,20.330289840698242,24.934572219848633,16.00812339782715,46.693485260009766,18.784896850585938,36.63486099243164,15.46928596496582,60.29206848144531,33.64102554321289
2015-03-06,20.056045532226562,24.48805809020996,15.890070915222168,46.05718994140625,18.55293083190918,35.9202880859375,15.005865097045898,59.1084098815918,33.23992919921875
2015-03-09,20.0838623046875,24.312637329101562,15.962210655212402,46.48954772949219,18.64046287536621,36.11920166015625,15.033531188964844,59.47262191772461,33.42947006225586
2015-03-10,19.777812957763672,23.974571228027344,15.621197700500488,45.63301467895508,18.259695053100586,35.6035041809082,15.005865097045898,58.810401916503906,32.909324645996094
2015-03-11,19.753969192504883,24.04473114013672,15.719569206237793,45.58406448364258,18.141515731811523,35.330955505371094,14.90903377532959,58.777305603027344,32.72860336303711
2015-03-12,20.000394821166992,23.89164161682129,16.060585021972656,46.17140197753906,18.259695053100586,35.84661865234375,15.19261646270752,59.555381774902344,33.394195556640625
2015-03-13,19.809612274169922,23.80233383178711,15.94909954071045,45.747215270996094,18.159027099609375,35.56668472290039,15.036994934082031,59.43949508666992,33.12972640991211
2015-03-16,19.777812957763672,24.124462127685547,16.145841598510742,46.505863189697266,18.37348747253418,36.0013313293457,15.296375274658203,60.75556564331055,33.517616271972656
2015-03-17,19.559207916259766,24.03197479248047,16.106489181518555,46.318241119384766,18.377857208251953,35.74348449707031,15.272156715393066,60.581787109375,33.33248519897461
2015-03-18,19.857309341430664,24.730440139770508,16.198301315307617,46.86478805541992,18.627336502075195,35.98659133911133,15.683711051940918,61.36812973022461,33.6278076171875
2015-03-19,19.515483856201172,24.33815574645996,16.047462463378906,46.54666519165039,18.574817657470703,35.82453155517578,15.538454055786133,61.72403335571289,33.579315185546875
2015-03-20,19.641164779663086,24.696189880371094,16.26535415649414,46.80970001220703,18.694782257080078,36.2736701965332,15.678227424621582,62.17060470581055,33.95302963256836
2015-03-23,19.641164779663086,24.609485626220703,16.173194885253906,46.416351318359375,18.694782257080078,36.33298873901367,15.688687324523926,61.99628829956055,33.89554977416992
2015-03-24,19.577329635620117,24.445720672607422,16.041545867919922,46.260643005371094,18.633264541625977,36.125450134277344,15.514397621154785,61.456756591796875,33.71864700317383
2015-03-25,19.35788917541504,24.763620376586914,15.784826278686523,45.47392654418945,18.154253005981445,36.0365104675293,15.333154678344727,60.33620834350586,33.17024230957031
2015-03-26,19.401782989501953,24.734725952148438,15.771663665771484,45.35100173950195,18.167430877685547,35.88085174560547,15.204188346862793,60.19511032104492,32.96236038208008
2015-03-27,19.393810272216797,24.532424926757812,15.751914978027344,45.523101806640625,18.180612564086914,36.10320281982422,15.29481315612793,60.62672805786133,33.13043212890625
2015-03-30,19.657129287719727,25.059024810791016,15.982303619384766,46.16229248046875,18.400346755981445,36.46638870239258,15.48303508758545,61.24092483520508,33.470970153808594
2015-03-31,19.46162986755371,24.911327362060547,15.870400428771973,45.70338439941406,18.211374282836914,36.125450134277344,15.486520767211914,60.17849349975586,33.325016021728516
